"","Weight","Age","Days","Vegan","Cats","Cash","Size","Toppings"
"323",111.431927791065,18.9957932357211,78,0,1,519.471115472387,"Medium","Cheese"
"324",224.120417506495,102.505113987485,50,0,0,8283.64455716818,"X-Large","Cheese"
"325",174.667237288685,82.8329524588771,28,0,0,44.8655666879404,"No order","No order"
"326",76.2765540813132,78.5372390435077,28,0,0,5.62456395684757,"No order","No order"
"327",123.159157670078,75.4609267688356,28,0,0,540.751092609245,"Medium","Hawaiian"
"328",75,20.5959501448087,38,0,1,163.960690138839,"Large","Supreme"
"329",208.00987528828,58.7666272080969,50,0,2,3.14351296537386,"No order","No order"
"330",76.3467546414905,94.8557649021968,63,0,1,34.2701713422539,"Large","Pepperoni"
"331",208.785102877999,78.6894241233822,175,0,1,906.382949552668,"X-Large","Cheese"
"332",250.275055914421,84.9585863312241,38,0,0,1517.16320667719,"X-Large","Pepperoni"
"333",126.247481229627,15.7064218989108,28,0,0,9550.97635560623,"Medium","Cheese"
"334",145.99985545466,46.945993347792,28,1,0,1795.56880563992,"Large","Supreme"
"335",111.059261429608,97.7911355779506,50,0,0,186.76202179628,"Large","Cheese"
"336",181.860042792044,30.0034571303986,38,0,0,1.33059084594507,"No order","No order"
"337",181.297239449767,95.8005535190459,28,0,0,92.1289245273163,"Medium","Supreme"
"338",171.355209406611,37.7735802205279,38,0,0,53.1462448530191,"Medium","Supreme"
"339",132.504884273597,19.287951217033,7,0,0,83.451555692489,"No order","No order"
"340",81.9316176314275,109.993133951211,12,0,0,589.956165129289,"Small","Cheese"
"341",212.491229459235,71.8196160197258,3,0,0,8693.15076355416,"X-Large","Hawaiian"
"342",118.372774830661,49.1507725731935,94,0,0,1069.66728201869,"Large","BBQ-Chicken"
"343",274.403422911803,26.9370270064101,12,0,0,5987.50569475226,"2+ Pizza","Hawaiian"
"344",150.525621346089,51.5435803565197,94,0,1,300.8959294813,"X-Large","Hawaiian"
"345",92.6713603699755,85.5618602582254,12,0,1,926.679933122667,"X-Large","Hawaiian"
"346",176.261741429294,90.1026111578103,1,0,0,11.6203654830081,"No order","No order"
"347",216.907893658596,21.5907568368129,28,0,0,92.0536817577685,"Medium","Meat-lovers"
"348",107.038344543381,81.1502066818066,3,0,0,16.7616342641082,"No order","No order"
"349",173.200340980336,19.722932724515,63,0,1,1142.68865888938,"2+ Pizza","Supreme"
"350",149.777399092669,60.5044991937466,12,0,1,80.2554585813827,"Small","Hawaiian"
"351",99.7481052857743,87.829722327413,63,0,2,110.034345024937,"2+ Pizza","Cheese"
"352",163.660388920725,100.829427921912,94,0,1,146.018608027115,"Medium","Cheese"
"353",169.660883322503,37.616020757705,7,0,0,15457.6846141416,"2+ Pizza","Hawaiian"
"354",140.245281023955,27.201985235326,63,1,0,180.070839023319,"Medium","Hawaiian"
"355",168.658929066804,28.4613210719544,7,1,2,9.74936960292237,"No order","No order"
"356",133.602448164189,24.309463162208,19,0,0,2437.44716234731,"X-Large","Supreme"
"357",169.838381803728,99.5629911117721,131,0,0,845.651478683925,"X-Large","Cheese"
"358",115.397940241947,89.8363699670881,19,0,1,119.66816448331,"Small","Cheese"
"359",113.580008941481,49.4420577511191,7,0,0,70.8433915644882,"Large","Cheese"
"360",125.420674987217,65.9798333968502,112,0,1,16.7431859296554,"No order","No order"
"361",137.118613138699,19.7864659498446,63,0,0,26.8574569689345,"Medium","Supreme"
"362",140.383345282747,106.401710873935,7,1,0,330.322731104403,"X-Large","Cheese"
"363",78.0073406994129,46.9431941932999,19,0,0,4652.31549493656,"Medium","Hawaiian"
"364",86.2227293265605,60.0578032943886,12,0,0,27.4771921863749,"No order","No order"
"365",205.965020514474,85.7080026324838,38,0,0,824.774761395866,"Large","Cheese"
"366",148.750252372364,109.399696621811,12,0,0,42.3003128398457,"Small","Cheese"
"367",138.312371491782,108.569449142087,12,0,0,7535.92227528338,"Medium","Cheese"
"368",87.4189246230333,54.7883334313519,78,0,0,299.040361003755,"Small","Hawaiian"
"369",182.176039123401,78.6552539814729,19,0,0,100.397686955815,"Large","BBQ-Chicken"
"370",75,73.0771762121003,50,0,0,251.27619900438,"Small","Meat-lovers"
"371",218.258102883371,53.0602792529389,63,0,0,1951.36513031956,"2+ Pizza","BBQ-Chicken"
"372",172.914228891062,17.9003844691906,12,0,1,12354.4825086716,"X-Large","Cheese"
"373",131.84255202927,16.9697641935199,28,0,1,1596.94961960313,"Large","Hawaiian"
"374",174.725404170411,51.6131989723071,7,0,0,37.5652395539575,"Medium","Cheese"
"375",161.965707135425,49.2080212347209,28,1,0,841.546361108093,"Medium","Supreme"
"376",208.617104312858,84.0637743468396,63,0,0,208.030672808639,"Large","Hawaiian"
"377",124.190289419569,37.518716301769,38,0,2,12.0706711803964,"No order","No order"
"378",85.4284474916635,40.9275335124694,0,0,0,6061.89082312974,"2+ Pizza","Supreme"
"379",120.359099344752,30.0364228822291,63,0,1,176.89615754253,"Small","Supreme"
"380",170.466259289514,49.3408739883453,28,0,0,2.90770375837488,"No order","No order"
"381",126.101353669126,80.7817617638502,38,0,0,5.87623335014367,"No order","No order"
"382",145.375711669674,106.37699183356,78,0,0,1406.50756030568,"Medium","Cheese"
"383",88.6905751537132,72.6272557552438,38,0,0,175.489096297193,"Small","BBQ-Chicken"
"384",188.936822554077,74.492316351505,152,0,0,387.996399328344,"Medium","Hawaiian"
"385",76.4453216292028,79.106855498394,19,0,0,1636.25080863509,"Large","Hawaiian"
"386",108.071286868191,49.8439742024057,38,0,1,912.183411552386,"Medium","Pepperoni"
"387",163.086622451592,76.8681345514487,112,0,0,22.1221878071449,"Small","Supreme"
"388",161.465924264908,45.5655399272218,63,0,0,21058.600255526,"X-Large","BBQ-Chicken"
"389",142.471073039452,13.0080692193005,63,0,0,1947.40992700508,"Large","Pepperoni"
"390",146.704095362135,35.8280477437656,19,0,0,52561.124434427,"2+ Pizza","Supreme"
"391",168.206835778622,68.355374438921,78,0,1,4833.74900397843,"Large","Hawaiian"
"392",193.645596140631,51.6184519405942,78,0,0,149.312363953554,"Medium","Supreme"
"393",96.242527156967,36.9515211388934,63,0,0,8337.84207151085,"Large","Hawaiian"
"394",91.0408014637816,40.2730748364702,28,0,2,1179.00404362067,"Medium","Hawaiian"
"395",299.348740343523,106.294750858331,38,0,0,22.8674833652722,"X-Large","Cheese"
"396",170.477281585951,17.4356529593933,63,0,0,563.416031922413,"Large","Meat-lovers"
"397",271.753665541881,25.832340791123,12,0,0,639.218729865407,"X-Large","Hawaiian"
"398",192.166954781752,60.4157173649874,28,0,1,19.8796780308736,"No order","No order"
"399",184.538927954326,33.6754124115687,12,0,0,47.2820902595463,"Large","Supreme"
"400",84.1459925063428,54.5053820735775,38,0,1,43.7082221785301,"No order","No order"
"401",188.974627516502,31.7192323252093,28,0,2,4.17844949570902,"No order","No order"
"402",192.845412606262,68.8811577619053,94,0,0,201.51014136402,"Large","Cheese"
"403",205.055395118342,17.0860771355219,94,0,0,1.84797853555791,"No order","No order"
"404",125.646356273119,31.3495952128433,38,0,0,2.76504117184485,"No order","No order"
"405",161.863469276493,71.1907584471628,19,0,0,100.763532528316,"X-Large","Cheese"
"406",132.357289584648,94.9013188204262,38,0,0,199.641848626797,"Small","Cheese"
"407",75,63.3623290373944,28,0,0,645.295710877554,"Small","Supreme"
"408",219.328483836327,41.5535437124781,94,0,1,8.32379950216932,"No order","No order"
"409",76.329393520744,33.2131825722754,28,0,1,273.595067039921,"Small","Hawaiian"
"410",188.84905790014,60.8579379958101,19,0,0,53.9894095634616,"Large","Pepperoni"
"411",136.390928834901,42.2400244439486,12,0,0,349.88408795849,"Medium","Cheese"
"412",125.41321170804,99.3881960292347,28,0,1,3846.6899001387,"Medium","Meat-lovers"
"413",137.041709327979,63.3697600392625,63,0,0,106.311100911947,"Medium","Hawaiian"
"414",102.517142002305,41.5011671530083,63,0,0,75.2281723206688,"Small","BBQ-Chicken"
"415",84.7144262331578,67.6096091144718,28,0,0,18.1902859835415,"No order","No order"
"416",92.075085265425,39.3511122888885,19,1,0,8947.8872524642,"2+ Pizza","Supreme"
"417",163.395930841518,37.1875078331213,50,0,1,96.1381507732009,"Medium","Hawaiian"
"418",109.312600819263,29.1169246050995,7,0,1,29.1331781602634,"No order","No order"
"419",160.10033559734,101.236186505528,78,0,1,6.20907361252557,"No order","No order"
"420",116.331529132775,16.1842918482143,38,0,0,804.667444510906,"Small","Meat-lovers"
"421",181.630284922547,86.5854540367145,175,0,0,6210.8424487957,"Large","Meat-lovers"
"422",156.360004260646,62.1265157556627,19,0,0,23.1285865554733,"Medium","Meat-lovers"
"423",171.765126376734,27.6522368271835,28,0,0,125.492859920282,"Small","Supreme"
"424",155.597051422446,98.0465443495195,78,0,0,4318.25950903352,"X-Large","Cheese"
"425",136.468282098519,96.3586182361469,78,0,0,1038.36939210637,"Large","Cheese"
"426",119.561235257295,57.8560465397313,3,0,0,529.460542907704,"Small","Supreme"
"427",110.950576214345,20.7032767306082,78,0,0,354.309867896269,"Medium","Hawaiian"
"428",153.607853821353,68.415497709997,112,0,0,2502.42822812906,"Medium","Hawaiian"
"429",208.553451792069,83.9462009598501,28,0,0,6.13005363834992,"No order","No order"
"430",227.605371596816,39.6428348622285,28,0,0,699.602164242548,"Large","Supreme"
"431",125.279974395743,41.5351924826391,63,0,0,45.6015867163662,"No order","No order"
"432",193.641057336733,15.3596862656996,28,0,4,987.400251337857,"Large","Meat-lovers"
"433",75,93.9735194933601,28,0,1,28.5917038136474,"No order","No order"
"434",145.080154714753,15.4087276936043,38,0,1,189.999870537862,"Medium","Supreme"
"435",77.285096245413,36.4055891251191,78,0,0,145.359143741191,"Medium","Meat-lovers"
"436",152.149035910817,24.8307165168226,63,0,0,6.99014254268664,"No order","No order"
"437",179.499710491549,42.4930286135059,38,0,0,264.428385884011,"Small","Meat-lovers"
"438",181.408691138797,83.5805021903943,19,0,1,203.378188538672,"Small","Hawaiian"
"439",183.796431065835,39.944354645675,94,0,0,22.6740270853162,"Medium","Hawaiian"
"440",75,39.8185403288808,38,0,0,19.0464097350311,"No order","No order"
"441",217.018007601733,58.5116612070706,50,0,0,121.105200694448,"Medium","BBQ-Chicken"
"442",97.3967539696297,35.8292806129903,38,0,0,9674.27095333257,"X-Large","Supreme"
"443",79.5417274988855,38.4004052944947,50,0,0,12754.6031217879,"2+ Pizza","Meat-lovers"
"444",168.985481969129,72.4631454339251,50,0,1,603.839450411263,"Large","Pepperoni"
"445",78.7915948306984,69.2489431200083,63,0,1,17.7444955832031,"No order","No order"
"446",138.728254907698,51.5502310388256,28,0,1,8381.51440871906,"Medium","Cheese"
"447",90.7037461230055,107.438177926466,19,0,1,23.399677369613,"Medium","Hawaiian"
"448",97.479997475128,58.1171622746624,63,0,0,42962.185333144,"2+ Pizza","BBQ-Chicken"
"449",138.271773041712,29.2984073408879,19,0,0,365.027327726085,"Medium","Meat-lovers"
"450",91.8493634969792,64.834818859119,1,0,1,705.424393974909,"Small","Cheese"
"451",175.404025213691,46.410356398439,28,0,0,188.881959217666,"Large","BBQ-Chicken"
"452",125.024330833851,28.1595074406359,63,0,0,346.274567883396,"Medium","Hawaiian"
"453",147.727456596618,59.4270127986092,12,0,0,170.496413156996,"Large","Cheese"
"454",173.12203089524,71.9015063242987,94,0,0,1478.33916183586,"X-Large","Supreme"
"455",115.62159768915,26.5011436743662,63,0,0,153.928458804034,"Medium","Supreme"
"456",142.050655541739,21.4271033110563,3,0,0,87.6971927636824,"No order","No order"
"457",163.126920073479,25.1481219497509,12,0,0,61.9973766167189,"Small","Supreme"
"458",110.130673271137,75.439217506675,38,0,0,152.798432372784,"Medium","Supreme"
"459",125.538964685242,81.5569495691452,63,0,0,27.313190832094,"No order","No order"
"460",209.526889789238,80.6208369738888,19,0,1,1716.36551306238,"2+ Pizza","Supreme"
"461",138.890809970882,64.2339295919519,19,0,1,1476.34422141404,"Large","Supreme"
"462",96.5840608756634,31.4353512283415,19,0,0,2031.46219899012,"Large","Hawaiian"
"463",219.286953030543,16.3801159455907,28,0,0,28.9598821867185,"No order","No order"
"464",187.013775920373,104.513455199078,78,0,0,76.8258234843867,"Medium","Cheese"
"465",163.839843817209,24.8844771266449,38,0,2,5820.08865951615,"X-Large","Hawaiian"
"466",89.4818961788089,88.4952462920919,50,0,0,72.8644764828069,"Small","Cheese"
"467",191.140770663537,21.2884499132633,28,0,0,54.1899115604611,"Small","Meat-lovers"
"468",86.865102401033,39.3719806370791,12,0,0,85.5886289403827,"No order","No order"
"469",75,68.6996896157507,131,0,1,44.0469973098697,"No order","No order"
"470",127.821234066024,63.4772735349834,12,0,1,54.7588843078167,"Large","Hawaiian"
"471",150.761431514014,78.7491707967129,38,0,1,999.731846923707,"Medium","Meat-lovers"
"472",186.977229277582,60.6774636160117,12,0,0,149067.912862374,"2+ Pizza","Cheese"
"473",123.587463070998,85.9084985519294,94,0,0,404.054021751949,"Medium","Pepperoni"
"474",75,68.4691371987574,50,0,2,1042.81200331061,"2+ Pizza","Hawaiian"
"475",200.823126268916,44.1859514054377,78,0,0,167.15736238759,"X-Large","Supreme"
"476",151.497340158561,104.107322388794,63,0,0,82.7132083126257,"Small","Supreme"
"477",161.542942105769,21.5306439094711,50,0,1,153.902408213287,"X-Large","Pepperoni"
"478",225.586479217123,90.374021415133,7,0,0,123.556591719634,"X-Large","Cheese"
"479",146.220667421372,26.5912512401119,78,0,2,10.5328625682713,"No order","No order"
"480",109.930335028484,56.2608411626425,112,0,0,15.3000781386291,"No order","No order"
"481",125.326949172599,54.25662633311,78,0,0,165.776274225428,"Medium","Supreme"
"482",154.822137254386,29.5159969811793,50,0,0,93.8031319558173,"Small","Hawaiian"
"483",108.017562814028,48.8921669102274,19,0,0,42.7270747709801,"No order","No order"
"484",75,76.4098766609095,38,1,1,46.369606725263,"No order","No order"
"485",187.907368867588,42.9648674656637,63,0,1,11113.4793677539,"2+ Pizza","Hawaiian"
"486",161.48551844567,49.9380431924947,19,0,1,161.039551089809,"Medium","Supreme"
"487",75,35.1764226185624,50,0,0,571.115693051583,"Small","Pepperoni"
"488",210.789834783758,66.8954241138417,19,0,0,666.430152541044,"X-Large","Cheese"
"489",164.638824807585,17.389946753392,7,0,2,37.0307069344547,"Large","Hawaiian"
"490",133.828439299399,24.047034337651,12,0,0,168.129674767501,"Medium","Supreme"
"491",160.869947633075,86.1420326293446,19,0,0,7512.45048215809,"2+ Pizza","Cheese"
"492",157.396054688994,32.812451427104,78,0,0,99.2633018512669,"No order","No order"
"493",132.381174966375,84.7764561860822,7,0,0,2331.86146521731,"Medium","Hawaiian"
"494",75,22.0821248623542,199,0,0,7595.06717083943,"Medium","Supreme"
"495",84.0908591897279,60.3491316314321,7,0,1,4.54908660406548,"No order","No order"
"496",75,30.8124424547423,28,0,0,31.0908267451548,"Small","Hawaiian"
"497",193.421610362429,20.3645913230721,12,0,2,45625.0162785456,"2+ Pizza","Hawaiian"
"498",161.903456467972,76.8438386556227,12,0,1,664.386880800358,"X-Large","Pepperoni"
"499",90.0133302518232,79.7106631214265,3,0,0,26.7084615675593,"No order","No order"
"500",152.001384287601,88.0079976699781,131,0,0,27.6538894057517,"X-Large","Cheese"
